"Term","Campus","CRN","Course","Section","Cr Hrs","Course Title","Course Additional Information","Instructional Method","Instructor","Room","Session","Days","Time","Actual Enrolled","Max Enrolled","CCE Reserved","FYS Reserved","Un- reserved Available","Cross List Enrolled","Syllabus_Link"
202310,Guilford,10251,MUS 127,001,1,Concert Band,Course meets off campus. Hybrid course.,Hybrid,"Hays, Andrew", ,Twelve Week Course,M,7:30pm - 9:30pm,4,10,0/0,0/0,6,,
202310,Guilford,10252,MUS 129,001,1,Orchestra,Course meets off campus. Hybrid course.,Hybrid,"Hays, Andrew", ,Twelve Week Course,W,7:30pm - 9:30pm,0,10,0/0,0/0,10,,
202310,Guilford,11385,MUS 134,001,1,African Drumming Class,,On-Campus Course,"Hays, Andrew   Rorie, Alfonso",DANA CHOIR,Twelve Week Course,T,7:30pm - 9:30pm,6,25,0/0,0/0,19,,
202310,Guilford,11423,MUS 135,001,1,Lumina Treble Ensemble,On campus course.,On-Campus Course,"Looker, Wendy",DANA CHOIR,Twelve Week Course,W,2:15pm - 3:15pm,6,25,0/0,0/0,19,,
202310,Guilford,11051,MUS 142,001,1,Class Piano II,Face to face,On-Campus Course,"Arko, Anja",DANA 227,Twelve Week Course,MW,8:30am - 9:45am,5,11,0/0,0/0,6,,
202310,Guilford,10257,MUS 153,001,4,Roots Music in the U.S.,Face to face,On-Campus Course,"Puterbaugh, Parke",DANA 204,Twelve Week Course,MW,2:45pm - 4:45pm,19,20,0/0,0/0,1,,
202310,Guilford,10258,MUS 154,001,4,"Popular Music, 1963-2000",Face to face,On-Campus Course,"Puterbaugh, Parke",DANA 204,Twelve Week Course,MW,6:00pm - 8:00pm,20,20,0/0,0/0,0,,
202310,Guilford,10259,MUS 265,001,1,Music Recording & Production,Course fee: $325. Corequisite: Associated lab.  Face to face,On-Campus Course,"Hays, Andrew   Rachal, Christian", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10260,MUS 265,002,2,Music Recording & Production,Course fee: $650. Corequisite: Associated lab. Face to face.,On-Campus Course,"Hays, Andrew   Rachal, Christian", ,Twelve Week Course,TBA,TBA,1,20,0/0,0/0,19,,
202310,Guilford,10261,MUS 270,001,1,Performance Studies in Piano,Course fee: $325. Corequisite: Associated lab. Face to face.,On-Campus Course,"Arko, Anja   Hays, Andrew", ,Twelve Week Course,TBA,TBA,5,20,0/0,0/0,15,,
202310,Guilford,10262,MUS 270,002,2,Performance Studies in Piano,Course fee: $650. Corequisite: Associated lab. Face to face.,On-Campus Course,"Arko, Anja   Hays, Andrew", ,Twelve Week Course,TBA,TBA,1,20,0/0,0/0,19,,
202310,Guilford,11147,MUS 270,003,1,Performance Studies in Piano,Course fee: $325. Corequisite: Associated lab. Face to face.,On-Campus Course,"Hays, Andrew   Norwood, Norris", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,11148,MUS 270,004,2,Performance Studies in Piano,Course fee: $650. Corequisite: Associated lab. Face to face.,On-Campus Course,"Hays, Andrew   Norwood, Norris", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10263,MUS 270,005,0,Lab,Face to face,On-Campus Course,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,1,20,0/0,0/0,19,,
202310,Guilford,10264,MUS 271,001,1,Performance Studies:Jazz Piano,Course fee: $325. Corequisite: Associated lab. Face to face.,On-Campus Course,"Hays, Andrew   Reid, Christian", ,Twelve Week Course,TBA,TBA,2,20,0/0,0/0,18,,
202310,Guilford,10265,MUS 271,002,2,Performance Studies:Jazz Piano,Course fee: $650. Corequisite: Associated lab. Face to face.,On-Campus Course,"Hays, Andrew   Reid, Christian", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10266,MUS 271,003,0,Lab,Face to face,On-Campus Course,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10267,MUS 272,001,1,Performance Studies in Voice,Course fee: $325. Corequisite: Associated lab. Prerequisite: MUS 132 or instructor permission. Face to face.,On-Campus Course,"Bumgardner, James   Hays, Andrew", ,Twelve Week Course,TBA,TBA,2,20,0/0,0/0,18,,
202310,Guilford,10268,MUS 272,002,2,Performance Studies in Voice,Course fee: $650. Corequisite: Associated lab. Prerequisite: Mus 132 or instructor permission. Face to face.,On-Campus Course,"Bumgardner, James   Hays, Andrew", ,Twelve Week Course,TBA,TBA,7,20,0/0,0/0,13,,
202310,Guilford,10269,MUS 272,003,0,Lab,Face to face,On-Campus Course,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,6,20,0/0,0/0,14,,
202310,Guilford,10270,MUS 273,001,1,Performance Studies in Guitar,Course fee: $325. Corequisite: Associated lab. Face to face.,Hybrid,"Rowan, Kami", ,Twelve Week Course,TBA,TBA,3,20,0/0,0/0,17,,
202310,Guilford,10271,MUS 273,002,2,Performance Studies in Guitar,Course fee: $650. Corequisite: Associated lab. Face to face.,On-Campus Course,"Rowan, Kami", ,Twelve Week Course,TBA,TBA,5,20,0/0,0/0,15,,
202310,Guilford,10272,MUS 273,003,0,Lab,Face to face,On-Campus Course,"Rowan, Kami", ,Twelve Week Course,TBA,TBA,4,20,0/0,0/0,16,,
202310,Guilford,10273,MUS 273,004,1,Perfor. Studies in Guitar:Jazz,Course fee: $325. Corequisite: Associated lab. Face to face.,On-Campus Course,"Butler, Logan   Hays, Andrew", ,Twelve Week Course,TBA,TBA,1,20,0/0,0/0,19,,
202310,Guilford,10274,MUS 273,005,2,Perfor. Studies in Guitar:Jazz,Course fee: $650. Corequisite: Associated lab. Face to face.,On-Campus Course,"Butler, Logan   Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10276,MUS 274,001,1,Performance Studies: Saxophone,Course fee: $325. Corequisite: Associated lab. Face to face.,On-Campus Course,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,2,20,0/0,0/0,18,,
202310,Guilford,10277,MUS 274,002,2,Performance Studies: Saxophone,Course fee: $650. Corequisite: Associated lab. Face to face.,On-Campus Course,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,1,20,0/0,0/0,19,,
202310,Guilford,10278,MUS 274,003,0,Lab,Face to face,On-Campus Course,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10279,MUS 275,001,1,Pf. Studies in Brass: Trumpet,Course fee: $325. Corequisite: Associated lab. Hybrid.,Hybrid,"Hays, Andrew   Jeri, Julio", ,Twelve Week Course,TBA,TBA,1,20,0/0,0/0,19,,
202310,Guilford,10280,MUS 275,002,2,Pf. Studies in Brass: Trumpet,Course fee: $650. Corequisite: Associated lab. Hybrid course.,Hybrid,"Hays, Andrew   Jeri, Julio", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10282,MUS 275,003,0,Lab,Hybrid course.,Hybrid,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10562,MUS 275,004,1,Pf. Studies in Brass: Trombone,Course fee: $325. Corequisite: Associated lab. Face to face.,On-Campus Course,"Hayes, Christopher   Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10563,MUS 275,005,2,Pf. Studies in Brass: Trombone,Course fee: $650. Corequisite: Associated lab. Face to face.,On-Campus Course,"Hayes, Christopher   Hays, Andrew", ,Twelve Week Course,TBA,TBA,1,20,0/0,0/0,19,,
202310,Guilford,10284,MUS 276,001,1,Pf. Studies in Winds: Flute,Course fee: $325. Corequisite: Associated lab. Face to face.,On-Campus Course,"Hays, Andrew   Simoneau, Abigail", ,Twelve Week Course,TBA,TBA,1,25,0/0,0/0,24,,
202310,Guilford,10285,MUS 276,002,2,Pf. Studies in Winds: Flute,Course fee: $650. Corequisite: Associated lab. Face to face.,On-Campus Course,"Hays, Andrew   Simoneau, Abigail", ,Twelve Week Course,TBA,TBA,2,20,0/0,0/0,18,,
202310,Guilford,10297,MUS 276,003,0,Lab,Face to face,On-Campus Course,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,3,20,0/0,0/0,17,,
202310,Guilford,10560,MUS 276,004,1,Pf. Studies in Winds: Clarinet,Course fee: $325. Corequisite: Associated lab. Face to face.,On-Campus Course,"Eby, Carmen   Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10561,MUS 276,005,2,Pf. Studies in Winds: Clarinet,Course fee: $650. Corequisite: Associated lab. Face to face.,On-Campus Course,"Eby, Carmen   Hays, Andrew", ,Twelve Week Course,TBA,TBA,1,20,0/0,0/0,19,,
202310,Guilford,10298,MUS 277,001,1,Performnc Studies Bass Guitar,Course fee: $325. Corequisite: Associated lab. Face to face.,On-Campus Course,"Butler, Logan   Hays, Andrew", ,Twelve Week Course,TBA,TBA,2,20,0/0,0/0,18,,
202310,Guilford,10299,MUS 277,002,2,Performnc Studies Bass Guitar,Course fee: $650. Corequisite: Associated lab. Face to face.,On-Campus Course,"Butler, Logan   Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10300,MUS 277,003,0,Lab,Face to face,On-Campus Course,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10301,MUS 278,001,1,Performance Studies Percussion,Course fee: $325. Corequisite: Associated lab. Face to face.,On-Campus Course,"Hays, Andrew   Sykes, Wiley", ,Twelve Week Course,TBA,TBA,2,20,0/0,0/0,18,,
202310,Guilford,10302,MUS 278,002,2,Performance Studies Percussion,Course fee: $650. Corequisite: Associated lab. Face to face.,On-Campus Course,"Hays, Andrew   Sykes, Wiley", ,Twelve Week Course,TBA,TBA,1,20,0/0,0/0,19,,
202310,Guilford,10303,MUS 278,003,0,Lab,Face to face,On-Campus Course,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,25,0/0,0/0,25,,
202310,Guilford,10543,MUS 279,001,1,Composition,Course fee $325. Face to face.,On-Campus Course,"Hays, Andrew   Landis, Steven", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10305,MUS 279,002,2,Composition,Course fee: $650. Corequisite: Associated lab. Face to face.,On-Campus Course,"Hays, Andrew   Landis, Steven", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10595,MUS 279,003,0,Lab,Face to face,,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10307,MUS 280,001,1,Performance Studies:Violin,Course fee: $325. Corequisite: Associated lab. Face to face.,On-Campus Course,"Hays, Andrew   Sanchez, Naiara", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10308,MUS 280,002,2,Performance Studies:Violin,Course fee: $650. Corequisite: Associated lab. Hybrid course.,Hybrid,"Hays, Andrew   Sanchez, Naiara", ,Twelve Week Course,TBA,TBA,1,20,0/0,0/0,19,,
202310,Guilford,10309,MUS 280,003,0,Lab,Face to face,On-Campus Course,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,1,20,0/0,0/0,19,,
202310,Guilford,10310,MUS 281,001,1,Performance Studies in Viola,Course fee: $325. Corequisite: Associated lab. Face to face.,On-Campus Course,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,0,0/0,0/0,0,,
202310,Guilford,10311,MUS 281,002,2,Performance Studies in Viola,Course fee: $650. Corequisite: Associated lab. Face to face.,On-Campus Course,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10312,MUS 281,003,0,Lab,Face to face,On-Campus Course,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10316,MUS 282,001,1,Performance Studies in Cello,Course fee: $325. Corequisite: Associated lab. Face to face.,On-Campus Course,"Hays, Andrew   Swanson, Peter", ,Twelve Week Course,TBA,TBA,1,20,0/0,0/0,19,,
202310,Guilford,10317,MUS 282,002,2,Performance Studies in Cello,Course fee: $650. Corequisite: Associated lab. Face to face.,On-Campus Course,"Hays, Andrew   Swanson, Peter", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10319,MUS 282,003,0,Lab,Face to face,On-Campus Course,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,0,0/0,0/0,0,,
202310,Guilford,10325,MUS 283,001,1,Performnce Studies:Double Bass,Course fee: $325. Corequisite: Associated lab. Face to face.,On-Campus Course,"Butler, Logan   Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10326,MUS 283,002,2,Performnce Studies:Double Bass,Course fee: $650. Corequisite: Associated lab. Face to face.,On-Campus Course,"Butler, Logan   Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,0,0/0,0/0,0,,
202310,Guilford,10327,MUS 283,003,0,Lab,Face to face,On-Campus Course,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10328,MUS 284,001,1,Perfrmnc Studies:Jazz Imprvstn,Course fee: $325. Corequisite: Associated lab. Face to face.,On-Campus Course,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10330,MUS 284,002,2,Perfrmnc Studies:Jazz Imprvstn,Face to face,On-Campus Course,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10333,MUS 284,003,0,Lab,Face to face,On-Campus Course,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10334,MUS 285,001,1,Performance Studies in Harp,Course fee: $325. Corequisite: Associated lab. Hybrid course.,Hybrid,"Hays, Andrew   Ludtke, Grace", ,Twelve Week Course,TBA,TBA,1,20,0/0,0/0,19,,
202310,Guilford,10335,MUS 285,002,2,Performance Studies in Harp,Course fee: $650. Corequisite: Associated lab. Face to face.,On-Campus Course,"Hays, Andrew   Ludtke, Grace", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10336,MUS 285,993,0,Lab,Hybrid course.,On-Campus Course,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,25,0/0,0/0,25,,
202310,Guilford,10337,MUS 295,001,2,WQFS Practicum,Face to face,On-Campus Course,"Rowan, Kami",FOUN E GALLERY,Twelve Week Course,T,4:30pm - 5:30pm,5,20,0/0,0/0,15,,
202310,Guilford,10338,MUS 295,002,4,WQFS Practicum,Face to face,On-Campus Course,"Rowan, Kami", ,Twelve Week Course,T,4:30pm - 5:30pm,20,20,0/0,0/0,0,,
202310,Guilford,10463,MUS 302,001,1,Junior Recital,Face to face.,On-Campus Course,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,4,20,0/0,0/0,16,,
202310,Guilford,10462,MUS 309,001,2,Career Development Seminar,This course will count for the CQ Explore and RS3 requirements for the 2022 - 2023 academic year only. Face to face course.,On-Campus Course,"Rowan, Kami", ,Twelve Week Course,TR,2:00pm - 3:00pm,8,20,0/0,0/0,12,,
202310,Guilford,11386,MUS 311,001,4,18th/19th Century Mus/Culture,On campus course.,On-Campus Course,"Looker, Wendy",DANA 204,3 Week Session,MTWRF,9:00am - 12:00pm,9,25,0/0,0/0,16,,
202310,Guilford,11387,MUS 312,001,4,20th & 21st Cent Music & Cult.,On campus course.,On-Campus Course,"Hays, Andrew",DANA 204,Twelve Week Course,MWF,10:00am - 11:15am,9,25,0/0,0/0,16,,
202310,Guilford,10339,MUS 402,001,1,Senior Recital,Face to face.,On-Campus Course,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,2,20,0/0,0/0,18,,
202310,Guilford,10465,MUS 403,001,1,Senior Project,Face to face,On-Campus Course,"Hays, Andrew", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202310,Guilford,10553,MYCQ 100,001,4,Initiate,,,"Holleman, Meagan",DUKE 203,3 Week Session,MTWRF,9:00am - 12:00pm,17,20,0/0,0/0,3,,
202310,Guilford,11377,MYCQ 100,002,4,Initiate,On campus course.,On-Campus Course,"Sanford, Courtney",DUKE 202,3 Week Session,MTWRF,9:00am - 12:00pm,7,20,0/0,0/0,13,,
202310,Guilford,10581,MYCQ 101,001,2,Reflection Seminar I,,,"Jacobo, Jose",DUKE 204,Twelve Week Course,M,1:00pm - 2:15pm,18,20,0/0,0/0,2,,
202310,Guilford,11378,MYCQ 101,002,2,Reflection Seminar I,On Campus course.,On-Campus Course,"Burfield, Natty",KING B25,Twelve Week Course,R,3:00pm - 4:15pm,21,20,0/0,0/0,0,,
202310,Guilford,10971,MYCQ 301,001,2,Reflection Seminar III,On Campus course.,On-Campus Course,"Shields, Kathryn",DUKE 201,Twelve Week Course,M,1:00pm - 2:15pm,16,20,0/0,0/0,4,,
202310,Guilford,10974,MYCQ 301,004,2,Reflection Seminar III,In-person course,On-Campus Course,"Williams, LaKeisha",FRNK 205,Twelve Week Course,M,1:00pm - 2:15pm,15,20,0/0,0/0,5,,
202310,Guilford,10975,MYCQ 301,005,2,Reflection Seminar III,On Campus course.,On-Campus Course,"Slade, Amber",DUKE 201,Twelve Week Course,M,11:00am - 12:15pm,12,20,0/0,0/0,8,,
202310,Guilford,10976,MYCQ 301,006,2,Reflection Seminar III,On campus course.,On-Campus Course,"Morris, Janelle",DUKE 211,Twelve Week Course,T,3:15pm - 4:30pm,20,20,0/0,0/0,0,,
202310,Guilford,10588,MYCQ 401,001,4,Apply,,Online Synchronous,"Church, Marjorie", ,Twelve Week Course,M,11:30am - 12:45pm,16,15,0/0,0/0,0,,
202310,Guilford,10985,MYCQ 401,002,4,Apply,On campus course.,On-Campus Course,"Bohland, Jon",KING 201,Twelve Week Course,M,1:00pm - 2:15pm,14,20,0/0,0/0,6,,
202310,Guilford,11382,MYCQ 401,005,4,Apply,On campus course.,On-Campus Course,"Rowan, Kami",DANA 204,Twelve Week Course,R,11:30am - 12:45pm,11,20,0/0,0/0,9,,
202310,Guilford,11383,MYCQ 401,006,4,Apply,On campus course.,On-Campus Course,"Morris, Janelle",KING 222,Twelve Week Course,R,3:00pm - 4:15pm,18,20,0/0,0/0,2,,
202310,Guilford,11285,PBH 101,001,4,Introduction to Public Health,Hybrid course,Hybrid,"Babic, Aleks",DUKE 213,Twelve Week Course,MW,10:00am - 12:00pm,14,29,,4/1,15,,
202310,Guilford,11436,PBH 201,001,4,Global Health,On Campus course.,On-Campus Course,"Babic, Aleks",FRNK 206,Twelve Week Course,TR,10:45am - 12:45pm,6,25,0/0,0/0,19,,
202310,Guilford,11437,PBH 250,001,4,Health Disparities,,,,TBA,3 Week Session,TBA,,5,20,0/0,0/0,15,,
202310,Guilford,10436,PBH 292,001,4,Sci Inq: Intro Rsrch Comm Hlth,"Prerequisite: Biol 111, 101 or 203. Hybrid. The The course will mostly meet in person, alternating between the Guilford College and NCAT University campuses.  Students will also participate in 10-15 hours of community service.",Hybrid,"Malotky, Michele", ,Twelve Week Course,WF,2:30pm - 5:30pm,2,18,0/0,0/0,16,10,
202310,Guilford,10068,PECS 110,001,4,Intro Peace & Conflict Studies,On campus course.,On-Campus Course,"Tursunova, Zulfiya",KING 222,Twelve Week Course,TR,6:00pm - 8:00pm,16,23,,2/1,7,,
202310,Guilford,10993,PECS 150,001,4,Comparative Politics,Hybrid course,Hybrid,"Guo, Xuezhi",DUKE 305,Twelve Week Course,TR,1:00pm - 3:00pm,2,18,,0/1,15,13,
202310,Guilford,11328,PECS 215,001,4,War & Peace in the Middle East,,On-Campus Course,"Tursunova, Zulfiya",KING 222,Twelve Week Course,MWF,11:30am - 12:45pm,7,25,0/0,0/0,18,8,
202310,Guilford,11238,PECS 250,002,4,Comparing Countries,Hybrid course,Hybrid,"Guo, Xuezhi",KING 123,3 Week Session,MTWRF,2:00pm - 5:00pm,2,25,0/0,0/0,23,25,
202310,Guilford,11339,PECS 345,001,4,Social Change: Promoting Peace,On Campus course.,On-Campus Course,"Gilmore, Kenneth",DUKE 203,Twelve Week Course,TR,1:00pm - 3:00pm,4,25,0/0,0/0,21,12,
202310,Guilford,11360,PECS 350,001,4,"Food Justice,Community & Peace",,On-Campus Course,"Baker, Theodore   Tursunova, Zulfiya",KING 226,3 Week Session,MTWRF,2:00pm - 5:00pm,10,20,0/0,0/0,10,12,
202310,Guilford,10372,PHIL 111,001,4,Ethics,On Campus course.,On-Campus Course,"Pascale, Marius",KING 203,Twelve Week Course,MWF,10:00am - 11:15am,26,25,,14/1,0,,
202310,Guilford,11363,PHIL 244,001,4,Bioethics,,On-Campus Course,"Pascale, Marius",DANA 217,Twelve Week Course,TR,10:45am - 12:45pm,25,25,0/0,0/0,0,,
202310,Guilford,11364,PHIL 250,001,4,Horror & Morbid Fascination,On campus course.,On-Campus Course,"Pascale, Marius",KING 202,3 Week Session,MTWRF,9:00am - 12:00pm,19,0,0/0,0/0,0,24,
202310,Guilford,10590,PHYE 100,001,1,Tai Chi,Course taught on campus.,On-Campus Course,"Mason, Marc",RBFH A100,Twelve Week Course,TR,11:00am - 12:15pm,7,14,0/0,0/0,7,,
202310,Guilford,10591,PHYE 100,002,1,Restorative Yoga,Course taught on campus.,On-Campus Course,"Feil, Terri",RBFH A100,Twelve Week Course,T,7:00pm - 10:00pm,6,14,0/0,0/0,8,,
202310,Guilford,10592,PHYE 100,003,1,Introduction to Yoga,Course taught on campus.,On-Campus Course,"Feil, Terri",RBFH A100,Twelve Week Course,MW,11:30am - 12:45pm,15,14,0/0,0/0,0,,
202310,Guilford,10593,PHYE 100,004,1,Beginning Tennis,Course taught on campus.,On-Campus Course,"McCain, David", ,Twelve Week Course,TR,9:00am - 10:15am,10,10,0/0,0/0,0,,
202310,Guilford,11324,PHYE 100,005,1,Introduction to Pickleball,,,"Allegro, Katherine", ,Twelve Week Course,TR,8:30am - 9:45am,10,10,0/0,0/0,0,,
202310,Guilford,11333,PHYE 100,006,1,General Conditioning,,,"Childress, Jon",RBFH A100,Twelve Week Course,MW,6:00pm - 8:00pm,4,14,0/0,0/0,10,,
202310,Guilford,11004,PHYS 108,001,4,Realm of the Stars,Corequisite: Associated lab. Face to face course.,On-Campus Course,"Espinola, Thomas",FRNK 101,3 Week Session,MTWRF,9:00am - 12:00pm,22,18,0/0,0/0,0,,
202310,Guilford,11005,PHYS 108,002,0,Lab,,On-Campus Course,"Espinola, Thomas",FRNK 330,3 Week Session,MTR,1:00pm - 2:30pm,22,18,0/0,0/0,0,,
202310,Guilford,11006,PHYS 122,001,4,Classical & Modern Physics II,Corequisite: Associated lab.  Face to face course.,On-Campus Course,"Smith, Donald",FRNK 220,Twelve Week Course,MWF,8:30am - 9:45am,17,35,,1/1,18,,
202310,Guilford,11235,PHYS 122,002,0,Lab,,On-Campus Course,"Espinola, Thomas",FRNK 220,Twelve Week Course,T,8:30am - 11:15am,4,15,0/0,0/0,11,,
202310,Guilford,11008,PHYS 122,003,0,Lab,,On-Campus Course,"Espinola, Thomas",FRNK 220,Twelve Week Course,T,11:45am - 12:45pm,13,15,0/0,0/0,2,,
202310,Guilford,11011,PHYS 212,001,4,College Physics II,Corequisite: Associated lab. Face to face course.,On-Campus Course,"Harrell, Alton",FRNK 330,Twelve Week Course,MWF,8:30am - 9:45am,18,36,0/0,0/0,18,,
202310,Guilford,11012,PHYS 212,002,0,Lab,Face to face course,On-Campus Course,"Harrell, Alton",FRNK 330,Twelve Week Course,T,8:30am - 11:15am,5,18,0/0,0/0,13,,
202310,Guilford,11013,PHYS 212,003,0,Lab,Face to face course,On-Campus Course,"Harrell, Alton",FRNK 330,Twelve Week Course,T,11:45am - 2:30pm,13,18,0/0,0/0,5,,
202310,Guilford,11236,PHYS 421,001,4,Mechanics,"Prerequisites: PHYS 223, MATH 224 or instructor permission. Corequisite: PHYS 480 strongly recommended. Face to face course.",Hybrid,"Espinola, Thomas", ,Twelve Week Course,TBA,TBA,1,8,0/0,0/0,7,,
202310,Guilford,10238,PHYS 461,001,1,Physics Research Seminar,Course taught on campus.,On-Campus Course,"Smith, Donald",FRNK 233,Twelve Week Course,T,4:30pm - 5:30pm,2,12,0/0,0/0,10,,
202310,Guilford,11421,PPS 151,001,2,Migratn Studies Theo & Praxis,,,"Abdo, Diya",KING 126,Twelve Week Course,W,10:00am - 12:00pm,3,20,0/0,0/0,17,,
202310,Guilford,10025,PSCI 105,001,4,Comparative Politics,Hybrid course,Hybrid,"Guo, Xuezhi",DUKE 305,Twelve Week Course,TR,1:00pm - 3:00pm,11,18,,0/1,6,13,
202310,Guilford,11425,PSCI 106,001,4,Political Theory,,On-Campus Course,"Rosales, Maria",DUKE 203,Twelve Week Course,F,10:00am - 12:00pm,20,20,0/0,0/0,0,,
202310,Guilford,10240,PSCI 201,001,4,Comparing Countries,Hybrid course,Hybrid,"Guo, Xuezhi",KING 123,3 Week Session,MTWRF,2:00pm - 5:00pm,18,25,0/0,0/0,7,25,
202310,Guilford,11326,PSCI 204,001,4,Public Policy & Administration,,On-Campus Course,"Bohland, Jon",KING 123,Twelve Week Course,TR,10:45am - 12:45pm,21,25,0/0,0/0,4,,
202310,Guilford,11228,PSCI 250,001,4,World Politics on Film,On-Campus Course	,On-Campus Course,"Gilmore, Kenneth",DUKE 211,3 Week Session,MTWRF,9:00am - 12:00pm,26,25,0/0,0/0,0,,
202310,Guilford,11327,PSCI 250,003,4,War & Peace in the Middle East,,On-Campus Course,"Tursunova, Zulfiya",KING 222,Twelve Week Course,MWF,11:30am - 12:45pm,1,25,0/0,0/0,24,8,
202310,Guilford,11231,PSCI 345,001,4,"Avoiding War, Making Peace",,On-Campus Course,"Gilmore, Kenneth",DUKE 203,Twelve Week Course,TR,1:00pm - 3:00pm,8,25,0/0,0/0,17,12,
202310,Guilford,11331,PSCI 349,001,4,Leadership across Cultures,"Hybrid if safety permits, otherwise synchronous online.",Hybrid,"Guo, Xuezhi",DUKE 203,Twelve Week Course,TR,8:30am - 9:45am,3,5,0/0,0/0,2,23,
202310,Guilford,11440,PSCI 355,001,4,Constitutionl Law/Civil Rights,Face to Face course.,On-Campus Course,"Costolo, Michael",DUKE 204,Full Semester Courses,MW,6:00pm - 8:00pm,3,25,0/0,0/0,22,13,
202310,Guilford,10028,PSCI 465,001,4,Senior Indep. Project,Prerequiste: PSCI 455. Online synchronous.,Online Synchronous,"Gilmore, Kenneth", ,Twelve Week Course,TBA,TBA,8,15,0/0,0/0,7,14,
202310,Guilford,10008,PSY 100,001,4,Introduction to Psychology,Hybrid course,Hybrid,"Estow, Sarah",KING 123,Twelve Week Course,MW,10:00am - 12:00pm,28,28,,10/1,0,,
202310,Guilford,10009,PSY 100,002,4,Introduction to Psychology,Hybrid course,Hybrid,"Jacks, Julia",DUKE 303,Twelve Week Course,TR,1:00pm - 3:00pm,27,22,,2/1,0,,
202310,Guilford,11399,PSY 210,001,4,Mexican Childhoods,"Study Abroad course team-taught with Karen Spira and cross-listed with MLS 210. In person. Includes travel to Oaxaca, Mexico. Instructor permission. For more informaiton, please email Rachel Riskind or Karen Spira. Course fee: TBA.",,"Riskind, Rachel   Spira, Karen", ,3 Week Session,MTWRF,9:00am - 12:00pm,10,0,0/0,0/0,0,18,
202310,Guilford,10011,PSY 224,001,4,Developmental Psychology,Online synchronous,Online Synchronous,"Tinsley, Karen", ,Twelve Week Course,TR,10:45am - 12:45pm,28,28,,5/1,0,,
202310,Guilford,11301,PSY 224,003,4,Developmental Psychology,This class will meet in the Collaboratory.,Hybrid,"Eisenberg, Lawrence",BAUM 205,Twelve Week Course,MW,10:00am - 12:00pm,24,25,,2/1,1,,
