"Term","Campus","CRN","Course","Section","Cr Hrs","Course Title","Course Additional Information","Instructional Method","Instructor","Room","Session","Days","Time","Actual Enrolled","Max Enrolled","CCE Reserved","FYS Reserved","Un- reserved Available","Cross List Enrolled","Syllabus_Link"
201810,Guilford,12435,JPS 250,002,4,Quaker Peaceblg PosGeno Rwanda,"Enrollment by instructor permission only.  A course fee of $5,000.00 is associated with this course which includes 3 weeks of travel in Rwanda and all travel costs including airfare.",,"Craven, Krista", ,Second half of semester course,TBA,TBA,9,1,0/0,0/0,0,,
201810,Guilford,11329,JPS 270,001,4,Interpersonal Communications,,,"Zavaleta Jimenez, Irving",KING B26,Full Term Courses,R,7:25pm - 10:10pm,11,30,0/0,0/0,19,20,
201810,Guilford,11913,JPS 310,001,4,Public Managemt/Organiz Theory,Prerequisites: Students must have taken at least 12 credits at Guilford and at least one lower-level JPS course.,,"Dyson, Omari",KING 123,Full Term Courses,M,2:30pm - 5:20pm,13,25,0/0,0/0,12,,
201810,Guilford,11114,JPS 323,001,4,Diversity at Work,,,"Babic, Aleks",KING 201,Full Term Courses,R,7:25pm - 10:10pm,15,30,0/0,0/0,15,,
201810,Guilford,11891,JPS 336,001,4,Understanding Oppressive Sys,"Course will meet in the Experimental Classroom in the Collaboratory, Hege Library.",,"Craven, Krista", ,Full Term Courses,T,7:25pm - 10:10pm,23,25,0/0,0/0,2,,
201810,Guilford,12119,JPS 338,001,4,Research Methods-CMJS," Completion of JPS 338 with a C- or better grade is required for enrollment in JPS 448-CMJS Capstone Seminar I. Course will meet in the Experimental Classroom in the Collaboratory, Hege Library.",,"Craven, Krista", ,Full Term Courses,TR,6:00pm - 7:15pm,10,20,0/0,0/0,10,,
201810,Guilford,12166,JPS 350,002,4,"Women, Crime & Criminal Just.",,,"Qi, Ziwei",KING 205,Full Term Courses,TR,4:00pm - 5:15pm,7,25,0/0,0/0,18,,
201810,Guilford,10750,JPS 400,001,4,Trial Advocacy,,,"Parrish, Christopher",KING 203,Full Term Courses,R,7:25pm - 10:10pm,13,30,0/0,0/0,17,,
201810,Guilford,10552,JPS 437,001,4,Multicultural Communication,Fast Track II.,,"Dyson, Omari",KING 123,Second half of semester course,MW,6:00pm - 8:00pm,15,30,0/0,0/0,15,,
201810,Guilford,12164,JPS 445,001,4,Police Brutality and Culture,,,"Pizio, William",KING 226,Full Term Courses,M,6:00pm - 9:00pm,12,12,0/0,0/0,0,20,
201810,Guilford,12100,JPS 449,001,4,CMJS Capstone Seminar II,,,"Giles, Hollyce",KING 202,Full Term Courses,R,7:25pm - 10:10pm,3,25,0/0,0/0,22,,
201810,Guilford,11944,JPS 480,001,4,CJ Capstone Seminar,Prerequisite: JPS 337 (formerly JPS 339).,,"Bonventre, Catherine",KING 226,Full Term Courses,R,7:25pm - 10:10pm,21,25,0/0,0/0,4,,
201810,Guilford,12167,JPS 514,001,4,"Race, Class, Gender Crim Justc",,,"Lawrence, Barbara", ,Full Term Courses,R,6:00pm - 9:00pm,6,20,0/0,0/0,14,,
201810,Guilford,12168,JPS 545,001,4,Police Brutality and Culture,,,"Pizio, William",KING 226,Full Term Courses,M,6:00pm - 9:00pm,8,8,0/0,0/0,0,20,
201810,Guilford,12169,JPS 603,001,4,"Crime, Justice and Community",,,"Bonventre, Catherine",KING 203,Full Term Courses,T,6:00pm - 9:00pm,8,20,0/0,0/0,12,,
201810,Guilford,10259,MATH 103,001,4,Math-Elementary School Teacher,"Enrollment limited to Education Studies majors. Prerequisite: passing score on Guilford’s Quantitative Literacy test, passing grade in MATH 110, or another math course approved by the education studies department.",,"Brandsma, Jane",DUKE 204,Full Term Courses,R,7:25pm - 10:10pm,16,25,0/0,0/0,9,,
201810,Guilford,11121,MATH 110,001,4,Math for the Liberal Arts,,,"Brandsma, Jane",DUKE 203,Full Term Courses,M,8:10pm - 10:10pm,20,25,0/0,0/0,5,,
201810,Guilford,10263,MATH 112,001,4,Elementary Statistics,,,"Sihm, Jeong Sep",DUKE 204,Full Term Courses,MR,2:30pm - 3:45pm,19,25,0/0,0/0,6,,
201810,Guilford,10264,MATH 112,002,4,Elementary Statistics,,,"Marlin, Benjamin",DUKE 204,Full Term Courses,TF,2:30pm - 3:45pm,21,25,0/0,0/0,4,,
201810,Guilford,11122,MATH 112,003,4,Elementary Statistics,,,"Moran, Danielle",DUKE 211,Full Term Courses,TR,6:00pm - 7:15pm,25,25,0/0,0/0,0,,
201810,Guilford,10261,MATH 112,004,4,Elementary Statistics,,,"Baum, Herbert",DUKE 211,Full Term Courses,W,8:10pm - 10:10pm,24,25,0/0,0/0,1,,
201810,Guilford,10582,MATH 115,001,4,Elementary Functions,,,"Moran, Danielle",DUKE 202,Full Term Courses,MTR,1:00pm - 2:15pm,25,25,0/0,0/0,0,,
201810,Guilford,10265,MATH 121,001,4,Calculus I,,,"Sihm, Jeong Sep",DUKE 202,Full Term Courses,MWR,8:30am - 9:45am,12,20,0/0,0/0,8,,
201810,Guilford,11123,MATH 121,002,4,Calculus I,,,"Marlin, Benjamin",FRNK 320,Full Term Courses,MTR,1:00pm - 2:15pm,22,25,0/0,0/0,3,,
201810,Guilford,10266,MATH 122,001,4,Calculus II,Prerequisite: MATH 121.,,"Marlin, Benjamin",DUKE 213,Full Term Courses,MWR,8:30am - 9:45am,23,25,0/0,0/0,2,,
201810,Guilford,12206,MATH 225,001,4,Multivariable Calculus,,,"Marlin, Benjamin",DUKE 204,Full Term Courses,MTR,4:00pm - 5:15pm,7,10,0/0,0/0,3,,
201810,Guilford,10268,MATH 231,001,4,Foundations Of Mathematics,,,"Moran, Danielle",DUKE 204,Full Term Courses,TRF,10:00am - 11:15am,8,15,0/0,0/0,7,,
201810,Guilford,10270,MATH 275,001,1,Seminar in Mathematics,Prerequisite: Instructor permission.,,"Moran, Danielle",DUKE ,Full Term Courses,TBA,TBA,0,5,0/0,0/0,5,,
201810,Guilford,10271,MATH 275,002,2,Seminar in Mathematics,Prerequisite: Instructor permission.,,"Moran, Danielle",DUKE ,Full Term Courses,TBA,TBA,0,5,0/0,0/0,5,,
201810,Guilford,10272,MATH 275,003,3,Seminar in Mathematics,Prerequisite: Instructor permission.,,"Moran, Danielle",DUKE ,Full Term Courses,TBA,TBA,0,5,0/0,0/0,5,,
201810,Guilford,10273,MATH 275,004,4,Seminar in Mathematics,Prerequisite: Instructor permission.,,"Moran, Danielle",DUKE ,Full Term Courses,TBA,TBA,1,5,0/0,0/0,4,,
201810,Guilford,12003,MATH 320,001,4,Mathematical Physics,Corequisite: PHYS 480 strongly recommended. Prerequisite: MATH 225 or instructor permission. PHYS 122 strongly recommended.,,"Nelson, Peter",FRNK 220,Full Term Courses,MWR,8:30am - 9:45am,5,15,0/0,0/0,10,8,
201810,Guilford,10274,MATH 325,001,4,Linear Algebra,Prerequisite: MATH 225.,,"Sihm, Jeong Sep",DUKE 213,Full Term Courses,MWR,10:00am - 11:15am,16,15,0/0,0/0,0,,
201810,Guilford,12063,MATH 435,001,4,Real Analysis,Prerequisite: MATH 231.,,"Marlin, Benjamin",DUKE 201,Full Term Courses,MWR,11:30am - 12:45pm,2,25,0/0,0/0,23,,
201810,Guilford,10276,MATH 475,001,1,Seminar in Mathematics,Prerequisite: Instructor permission.,,"Marlin, Benjamin",DUKE ,Full Term Courses,TBA,TBA,0,5,0/0,0/0,5,,
201810,Guilford,10277,MATH 475,002,2,Seminar in Mathematics,Prerequisite: Instructor permission.,,"Marlin, Benjamin",DUKE ,Full Term Courses,TBA,TBA,1,5,0/0,0/0,4,,
201810,Guilford,10278,MATH 475,003,3,Seminar in Mathematics,Prerequisite: Instructor permission.,,"Marlin, Benjamin",DUKE ,Full Term Courses,TBA,TBA,0,5,0/0,0/0,5,,
201810,Guilford,10279,MATH 475,004,4,Seminar in Mathematics,Prerequisite: Instructor permission.,,"Marlin, Benjamin",DUKE ,Full Term Courses,TBA,TBA,5,5,0/0,0/0,0,,
201810,Guilford,12283,MUS 100,001,0,Accompanying Lab,,,"Parker, Michael   Rowan, Kami", ,Full Term Courses,TBA,TBA,6,25,0/0,0/0,19,,
201810,Guilford,10113,MUS 102,001,4,Music Theory II,Prerequisite: MUS 101 or instructor permission.,,"Lodics, Ethan   Looker, Wendy",DANA 104,Full Term Courses,MTWRF,11:30am - 12:20pm,9,25,0/0,0/0,16,,
201810,Guilford,11483,MUS 112,001,4,Rock Hist:Rock & Roll to Blues,,,"Puterbaugh, Parke   Rowan, Kami",DANA 204,Full Term Courses,TR,4:00pm - 5:15pm,25,25,0/0,0/0,0,,
201810,Guilford,11472,MUS 112,002,4,Rock Hist:Rock & Roll to Blues,,,"Puterbaugh, Parke   Rowan, Kami",DANA 204,Full Term Courses,TR,6:00pm - 7:15pm,26,25,0/0,0/0,0,,
201810,Guilford,10123,MUS 120,001,1,Guilford College Choir,Prerequisite:  Instructor permission.,,"Looker, Wendy",DANA CHOIR,Full Term Courses,MR,4:00pm - 5:15pm,23,100,0/0,0/0,77,,
201810,Guilford,11570,MUS 121,001,1,String Ensemble,Prerequisite: Instructor permission.,,"Rowan, Kami   Willie, Rebecca",DANA ,Full Term Courses,TBA,TBA,8,20,0/0,0/0,12,,
201810,Guilford,10125,MUS 122,001,1,Guitar Ensemble,Prerequisite:  Instructor permission.,,"Rowan, Kami",DANA CHOIR,Full Term Courses,MW,5:30pm - 6:30pm,5,20,0/0,0/0,15,,
201810,Guilford,11571,MUS 123,001,1,Jazz Combo,Prerequisite: Instructor permission.,,"Reid, Christian",DANA 112,Full Term Courses,TBA,TBA,14,15,0/0,0/0,1,,
201810,Guilford,11572,MUS 123,002,1,Jazz Combo,Prerequisite: Instructor permission.,,"Reid, Christian",DANA 112,Full Term Courses,TBA,TBA,2,15,0/0,0/0,13,,
201810,Guilford,11573,MUS 123,003,1,Jazz Combo,Prerequisite: Instructor permission.,,"Reid, Christian",DANA 112,Full Term Courses,TBA,TBA,0,15,0/0,0/0,15,,
201810,Guilford,10126,MUS 124,001,1,Jazz Ensemble,Prerequisite:  Instructor permission.,,"McIvor, Christian   Rowan, Kami",DANA CHOIR,Full Term Courses,TR,6:00pm - 7:15pm,10,15,0/0,0/0,5,,
201810,Guilford,10588,MUS 127,001,1,Concert Band,Course is held off-campus.,,"Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,2,10,0/0,0/0,8,,
201810,Guilford,10448,MUS 129,001,1,Orchestra,Course is held off-campus.,,"Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,1,10,0/0,0/0,9,,
201810,Guilford,10128,MUS 130,001,1,Beginning Guitar:Hum & Strum,,,"Rowan, Kami",DANA 112,Full Term Courses,M,3:00pm - 4:00pm,5,10,0/0,0/0,5,,
201810,Guilford,10129,MUS 131,001,1,Interm  Guitar:Picks & Tabs,,,"Rowan, Kami",DANA 215,Full Term Courses,M,4:00pm - 5:00pm,3,10,0/0,0/0,7,,
201810,Guilford,10131,MUS 134,001,1,African Drumming Class,,,"Rorie, Alfonso   Rowan, Kami",DANA CHOIR,Full Term Courses,W,7:30pm - 8:45pm,5,20,0/0,0/0,15,,
201810,Guilford,12151,MUS 142,001,1,Class Piano II,,,"Parker, Michael   Rowan, Kami",DANA 217,Full Term Courses,MW,8:30am - 9:45am,5,20,0/0,0/0,15,,
201810,Guilford,11576,MUS 143,001,1,Class Piano III,Prerequisite: MUS 142 or instructor permission.,,"Parker, Michael   Rowan, Kami",DANA 202,Full Term Courses,MW,8:30am - 9:45am,1,15,0/0,0/0,14,,
201810,Guilford,12150,MUS 150,001,1,Lumina Treble Ensemble,,,"Looker, Wendy",DANA 215,Full Term Courses,TF,1:00pm - 2:15pm,9,20,0/0,0/0,11,,
201810,Guilford,10136,MUS 202,001,4,Music Theory IV,Prerequisite: MUS 201 or instructor permission.,,"Lindeman, Timothy   Rowan, Kami", ,Full Term Courses,TBA,TBA,4,25,0/0,0/0,21,,
201810,Guilford,12152,MUS 265,001,1,Music Recording & Production,,,"Rowan, Kami   Seriff, Daniel", ,Full Term Courses,TBA,TBA,6,25,0/0,0/0,19,,
201810,Guilford,12153,MUS 265,002,2,Music Recording & Production,,,"Rowan, Kami   Seriff, Daniel", ,Full Term Courses,TBA,TBA,6,20,0/0,0/0,14,,
201810,Guilford,10141,MUS 270,001,1,Performance Studies in Piano,Course fee: $350.,,"Parker, Michael   Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,8,20,0/0,0/0,12,,
201810,Guilford,10142,MUS 270,002,2,Performance Studies in Piano,Course fee:  $700.,,"Parker, Michael   Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201810,Guilford,10143,MUS 270,003,1,Performance Studies in Piano,Course fee:  $350.,,"Lindeman, Timothy   Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,1,20,0/0,0/0,19,,
201810,Guilford,10144,MUS 270,004,2,Performance Studies in Piano,Course fee:  $700.,,"Lindeman, Timothy   Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,1,20,0/0,0/0,19,,
201810,Guilford,11344,MUS 271,001,1,Performance Studies:Jazz Piano,Course fee:  $350.,,"Freundt, Mark   Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,0,10,0/0,0/0,10,,
201810,Guilford,11345,MUS 271,002,2,Performance Studies:Jazz Piano,Course fee:  $700.,,"Freundt, Mark   Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,1,10,0/0,0/0,9,,
201810,Guilford,10147,MUS 272,001,1,Performance Studies in Voice,Course fee:  $350.,,"Bumgardner, James   Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,1,20,0/0,0/0,19,,
201810,Guilford,10148,MUS 272,002,2,Performance Studies in Voice,Course fee:  $700.,,"Bumgardner, James   Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,4,20,0/0,0/0,16,,
201810,Guilford,10149,MUS 272,003,1,Performance Studies in Voice,Course fee:  $350.,,"Looker, Wendy",DANA ,Full Term Courses,TBA,TBA,3,20,0/0,0/0,17,,
201810,Guilford,12311,MUS 272,004,1,Performance Studies in Voice,Course fee: $350.,,"Rowan, Kami   Taylor, Sarah", ,Full Term Courses,TBA,TBA,2,20,0/0,0/0,18,,
201810,Guilford,12312,MUS 272,005,2,Performance Studies in Voice,Course fee: $700.,,"Rowan, Kami   Taylor, Sarah", ,Full Term Courses,TBA,TBA,2,20,0/0,0/0,18,,
201810,Guilford,11343,MUS 273,001,1,Performance Studies in Guitar,Course fee:  $350.,,"Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,6,20,0/0,0/0,14,,
201810,Guilford,10152,MUS 273,002,2,Performance Studies in Guitar,Course fee:  $700.  Enrollment limited to Music majors.,,"Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,7,20,0/0,0/0,13,,
201810,Guilford,10153,MUS 273,003,1,Performnce Studies:Jazz Guitar,Course fee:  $350.,,"Rowan, Kami   Seriff, Daniel",DANA ,Full Term Courses,TBA,TBA,1,20,0/0,0/0,19,,
201810,Guilford,10154,MUS 273,004,2,Performnce Studies:Jazz Guitar,Course fee:  $700.,,"Rowan, Kami   Seriff, Daniel",DANA ,Full Term Courses,TBA,TBA,2,20,0/0,0/0,18,,
201810,Guilford,10157,MUS 274,001,1,Performance Studies: Saxophone,Course fee:  $350.,,"Pollock, Henry   Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201810,Guilford,10158,MUS 274,002,2,Performance Studies: Saxophone,Course fee:  $700.,,"Pollock, Henry   Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,1,20,0/0,0/0,19,,
201810,Guilford,10159,MUS 275,001,1,Performance Studies in Brass,Course fee:  $350.  See music department to arrange for private lessons.,,"Cirba, Anita   Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201810,Guilford,10160,MUS 275,002,2,Performance Studies in Brass,Course fee:  $700.  See music department to arrange for private lessons.,,"Hays, Andrew   Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,2,20,0/0,0/0,18,,
201810,Guilford,12154,MUS 275,003,1,Performance Studies in Brass,Course fee: $350. See music department to arrange for private lessons.,,"Rowan, Kami   Vance, David", ,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201810,Guilford,12155,MUS 275,004,2,Performance Studies in Brass,Course fee: $700. See music department to arrange for private lessons.,,"Rowan, Kami   Vance, David", ,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201810,Guilford,10161,MUS 276,001,1,Performance Studies in Winds,Course fee:  $350.  See music department to arrange for private lessons.,,"Eby, Carmen   Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201810,Guilford,10162,MUS 276,002,2,Performance Studies in Winds,Course fee:  $700.  See music department to arrange for private lessons.,,"Hays, Andrew   Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,2,20,0/0,0/0,18,,
201810,Guilford,12156,MUS 276,003,1,Performance Studies in Winds,Course fee: $350. See music department to arrange for private lessons.,,"Der, Krisztina   Rowan, Kami", ,Full Term Courses,TBA,TBA,1,20,0/0,0/0,19,,
201810,Guilford,12157,MUS 276,004,2,Performance Studies in Winds,Course fee: $700. See music department to arrange for private lessons.,,"Der, Krisztina   Rowan, Kami", ,Full Term Courses,TBA,TBA,1,20,0/0,0/0,19,,
201810,Guilford,10165,MUS 278,001,1,Performance Studies Percussion,Course fee:  $350.,,"Rowan, Kami   Sykes, Wiley",DANA ,Full Term Courses,TBA,TBA,4,20,0/0,0/0,16,,
201810,Guilford,10166,MUS 278,002,2,Performance Studies Percussion,Course fee: $700.,,"Rowan, Kami   Sykes, Wiley",DANA ,Full Term Courses,TBA,TBA,3,20,0/0,0/0,17,,
201810,Guilford,10167,MUS 279,001,1,Composition,Course fee:  $350.,,"Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201810,Guilford,10168,MUS 279,002,2,Composition,Course fee:  $700.,,"Lodics, Ethan   Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,1,20,0/0,0/0,19,,
201810,Guilford,10453,MUS 280,001,1,Performance Studies:Violin,Course fee:  $350.,,"Rowan, Kami   Willie, Rebecca",DANA ,Full Term Courses,TBA,TBA,6,20,0/0,0/0,14,,
201810,Guilford,10454,MUS 280,002,2,Performance Studies:Violin,Course fee:  $700.,,"Rowan, Kami   Willie, Rebecca",DANA ,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201810,Guilford,10455,MUS 281,001,1,Performance Studies in Viola,Course fee:  $350.,,"Rowan, Kami   Toney, Angela",DANA ,Full Term Courses,TBA,TBA,1,20,0/0,0/0,19,,
201810,Guilford,10456,MUS 281,002,2,Performance Studies in Viola,Course fee:  $700.,,"Rowan, Kami   Toney, Angela",DANA ,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201810,Guilford,10457,MUS 282,001,1,Performance Studies in Cello,Course fee:  $350.,,"Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201810,Guilford,10458,MUS 282,002,2,Performance Studies in Cello,Course fee:  $700.,,"Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201810,Guilford,11937,MUS 284,001,1,Perfrmnc Studies:Jazz Imprvstn,Course fee: $350. Prerequisite: MUS 133 or instructor permission.,,"Rowan, Kami   West, Wallace",DANA ,Full Term Courses,TBA,TBA,1,10,0/0,0/0,9,,
201810,Guilford,11938,MUS 284,002,2,Perfrmnc Studies:Jazz Imprvstn,Prerequisite: MUS 133 or instructor permission.,,"Rowan, Kami   West, Wally",DANA ,Full Term Courses,TBA,TBA,0,10,0/0,0/0,10,,
201810,Guilford,12212,MUS 285,001,1,Performance Studies in Harp,,,"Garrett, Winifred   Rowan, Kami", ,Full Term Courses,TBA,TBA,0,10,0/0,0/0,10,,
201810,Guilford,12213,MUS 285,002,2,Performance Studies in Harp,,,"Garrett, Winifred   Rowan, Kami", ,Full Term Courses,TBA,TBA,1,10,0/0,0/0,9,,
201810,Guilford,12203,MUS 295,001,2,WQFS Practicum,,,"Rowan, Kami",FOUN E GALLERY,Full Term Courses,T,5:30pm - 6:30pm,2,25,0/0,0/0,23,,
201810,Guilford,12204,MUS 295,002,4,WQFS Practicum,,,"Rowan, Kami",FOUN E GALLERY,Full Term Courses,T,5:30pm - 6:30pm,9,25,0/0,0/0,16,,
201810,Guilford,10169,MUS 302,001,1,Junior Recital,,,"Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,5,25,0/0,0/0,20,,
201810,Guilford,11936,MUS 310,001,4,Music History I,Prerequisite: MUS 101 and Historical Perspectives.,,"Looker, Wendy",DANA 101,Full Term Courses,MWR,11:30am - 12:45pm,15,25,0/0,0/0,10,,
201810,Guilford,10170,MUS 402,001,1,Senior Recital,,,"Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,1,25,0/0,0/0,24,,
201810,Guilford,10461,MUS 403,001,2,Senior Project,,,"Rowan, Kami",DANA ,Full Term Courses,TBA,TBA,1,25,0/0,0/0,24,,
201810,Guilford,12173,PBH 100,001,4,Introduction to Public Health,,,"Babic, Aleks",FRNK 220,Full Term Courses,MW,10:00am - 11:15am,25,25,0/0,0/0,0,,
201810,Guilford,11173,PECS 110,001,4,Intro Peace & Conflict Studies,Enrollment limited to First Year and Sophomore students only.,,"Tursunova, Zulfiya",KING 126,Full Term Courses,TR,11:30am - 12:45pm,12,30,0/0,0/0,18,,
201810,Guilford,12281,PECS 236,001,4,Cnflct Trnsfrmtn Peacebldg/Jus,,,"Tursunova, Zulfiya",KING 222,Full Term Courses,T,2:30pm - 5:20pm,5,18,0/0,0/0,13,9,
201810,Guilford,12088,PECS 345,001,4,Social Change: Promoting Peace,,,"Gilmore, Kenneth",DUKE 211,Full Term Courses,TF,11:30am - 12:45pm,6,25,0/0,0/0,19,17,
201810,Guilford,12197,PECS 350,001,4,"Food Justice,Soverignty, Peace",,,"Tursunova, Zulfiya",KING 202,Full Term Courses,R,2:30pm - 5:20pm,5,30,0/0,0/0,25,10,
201810,Guilford,10001,PHIL 100,001,4,Introduction to Philosophy,Enrollment limited to freshmen and sophomores.,,"Daukas, Nancy",DUKE 303,Full Term Courses,MW,11:30am - 12:45pm,17,25,0/0,0/0,8,,
201810,Guilford,11945,PHIL 100,002,4,Introduction to Philosophy,,,"Artrip, Ryan",DUKE 103,Full Term Courses,TR,6:00pm - 7:15pm,17,25,0/0,0/0,8,,
201810,Guilford,12008,PHIL 111,001,4,Ethics,,,"Ricks, Vance",DUKE 305,Full Term Courses,TF,8:30am - 9:45am,14,25,0/0,0/0,11,,
201810,Guilford,12290,PHIL 150,001,2,Ethics Bowl,Please contact instructor for permission; must be available to participate in the Ethics Bowl tournaments on Weds April 18th and Tuesday April 24th.,,"Ricks, Vance", ,Full Term Courses,TBA,TBA,3,25,0/0,0/0,22,,
201810,Guilford,12134,PHIL 200,001,4,Informal Logic,"Class will meet in the ""experimental classroom"" of Hege Library.",,"Ricks, Vance", ,Full Term Courses,TR,1:00pm - 2:15pm,21,25,0/0,0/0,4,,
201810,Guilford,12135,PHIL 241,001,4,Ethics In a Digital World,"Class will meet in the ""experimental classroom"" of Hege Library.",,"Ricks, Vance", ,Full Term Courses,TF,11:30am - 12:45pm,16,25,0/0,0/0,9,,
201810,Guilford,12207,PHIL 350,001,4,War & Terror,,,"Artrip, Ryan",DUKE 201,Full Term Courses,MW,6:00pm - 7:15pm,1,25,0/0,0/0,24,8,
201810,Guilford,10818,PHIL 401,001,4,Contempory Philosophicl Issues,Enrollment limited to senior Philosophy majors and minors.,,"Daukas, Nancy",FRNK 233   FRNK 233,Full Term Courses,M   R,2:30pm - 3:45pm   5:45pm - 7:00pm,3,15,0/0,0/0,12,,
201810,Guilford,10675,PHYE 100,002,1,Beginning Tennis,,,"McCain, David",RBFH ,Full Term Courses,MW,10:00am - 11:15am,11,14,0/0,0/0,3,,
201810,Guilford,10671,PHYE 100,003,1,Tai Chi,Course meets in the Community Center.,,"Carter, Michelle   Sangimino, Peter", ,Full Term Courses,TR,11:30am - 12:45pm,15,20,0/0,0/0,5,,"Course Description and Objectives:
Tai Chi is an ancient Chinese martial art… but its emphasis is not the harming of an adversary… what it does emphasize is strengthening yourself. Tai Chi movement is gentle, relaxed, peaceful and fluid, it provides self healing, clarity, and balance to those who practice its principles regularly. By relaxing tension and practicing balance, the enormous natural strength of our bodies can be restored. 

There are many aspects to the practice of Tai Chi. In this course we will learn: 

To use our bodies and minds in a way that is natural and balanced. 
Tai Chi form, a series of gentle movements that provides a structure for practicing Tai Chi principles.
Standing Chi Kung, a set of postures to realign your body.
Pushing Hands, a practice done with a partner where you learn to sense balance and neutralize incoming and outgoing energies.
Exercises to remove blockages from your body, emotions, mind. etc.
Breathing exercises, relaxation exercises, meditation, awareness expansion, energy circulation exercises.

Course Objectives:
By the completion of this course students will have:

A daily Tai Chi practice routine that can be varied to the needs of that day.
Understanding of Tai Chi principles that will continue to unfold and deepen long after this course is completed.
More often be happy, balanced, peaceful and strong.
A greater understanding of the practical physical mechanics and function of their own body including joint alignment, posture, and breathing.
The ability to be present with and better deal with stress and stressful situations.
"
201810,Guilford,10667,PHYE 100,004,1,Introduction to Yoga I,,,"Bakker, Richard", ,Full Term Courses,MR,1:00pm - 2:15pm,19,20,0/0,0/0,1,,
201810,Guilford,11390,PHYE 100,008,1,Restorative Yoga,,,"Bakker, Richard", ,Full Term Courses,T,7:25pm - 10:10pm,19,20,0/0,0/0,1,,
201810,Guilford,11459,PHYE 100,010,1,General Conditioning,,,"Zullinger, William",DANA 215,Full Term Courses,R,7:25pm - 8:40pm,21,30,0/0,0/0,9,,
201810,Guilford,11996,PHYS 112,001,4,Intr Phys for Life Sciences II,Corequisite: Associated lab. Prerequisite: PHYS 111.,,"Nelson, Peter",FRNK 330,Full Term Courses,MWR,11:30am - 12:45pm,28,32,0/0,0/0,4,,
201810,Guilford,11997,PHYS 112,002,0,Lab,,,"Nelson, Peter",FRNK 330,Full Term Courses,M,2:30pm - 5:20pm,16,16,0/0,0/0,0,,
201810,Guilford,12093,PHYS 112,003,0,Lab,,,"Nelson, Peter",FRNK 330,Full Term Courses,R,2:30pm - 5:20pm,12,16,0/0,0/0,4,,
201810,Guilford,11998,PHYS 118,001,4,Physics II,Corequisite: Associated lab. Prerequisite: PHYS 117.,,"Espinola, Thomas",FRNK 330,Full Term Courses,MWF,8:30am - 9:45am,14,24,0/0,0/0,10,,
201810,Guilford,12094,PHYS 118,003,0,Lab,,,"Espinola, Thomas",FRNK 330,Full Term Courses,T,2:30pm - 5:20pm,14,24,0/0,0/0,10,,
201810,Guilford,11812,PHYS 122,001,5,Classical & Modern Physics II,"Corequisite: Associated lab, and PHYS 480 strongly recommended.  Prerequisite: PHYS 121 and MATH 121.",,"Smith, Donald",FRNK 220,Full Term Courses,MWR,11:30am - 12:45pm,7,18,0/0,0/0,11,,
201810,Guilford,11814,PHYS 122,002,0,Lab,,,"Smith, Donald",FRNK 220,Full Term Courses,T,2:30pm - 5:20pm,7,18,0/0,0/0,11,,
201810,Guilford,12000,PHYS 210,001,4,Observatory Practice,Corequisite: Associated lab.,,"Smith, Donald",FRNK 330,Full Term Courses,T,7:25pm - 10:10pm,9,18,0/0,0/0,9,,
201810,Guilford,12001,PHYS 210,002,0,Lab,,,"Smith, Donald",FRNK 330,Full Term Courses,R,7:25pm - 10:10pm,9,18,0/0,0/0,9,,
201810,Guilford,10925,PHYS 232,001,2,Experimental Physics II,Corequisite: PHYS 480 strongly recommended. Prerequisite: PHYS 122 or instructor permission.,,"Smith, Donald",FRNK 220,Full Term Courses,M,2:30pm - 5:20pm,1,15,0/0,0/0,14,,
