"Term","Campus","CRN","Course","Section","Cr Hrs","Course Title","Course Additional Information","Instructional Method","Instructor","Room","Session","Days","Time","Actual Enrolled","Max Enrolled","CCE Reserved","FYS Reserved","Un- reserved Available","Cross List Enrolled","Syllabus_Link"
202230,Guilford,30642,MYCQ 100,018,4,Initiate,On-campus course,,"VanWinkle, Tony",KING 222,3 Week Session,MTWRF,2:00pm - 5:00pm,18,20,0/0,0/0,2,,
202230,Guilford,31280,MYCQ 100,019,4,Initiate,On-campus course,,"Church, Marjorie",DUKE 305,3 Week Session,MTWRF,2:00pm - 5:00pm,16,20,0/0,0/0,4,,
202230,Guilford,31281,MYCQ 100,020,4,Initiate,On-campus,,"Hudson, Stephanie",DUKE 204,3 Week Session,MTWRF,2:00pm - 5:00pm,19,20,0/0,0/0,1,,
202230,Guilford,31390,MYCQ 100,021,4,Initiate,On-campus course,,"Proudfit, Ann",BAUM 202,3 Week Session,MTWRF,9:00am - 12:00pm,19,20,0/0,0/0,1,,
202230,Guilford,31391,MYCQ 100,022,4,Initiate,On-campus course,,"Aaron, Stephanie",BAUM 205,3 Week Session,MTWRF,9:00am - 12:00pm,19,20,0/0,0/0,1,,
202230,Guilford,30467,MYCQ 101,001,2,Reflection Seminar I,Hybrid course,,"Slade, Amber",BAUM 202,Twelve Week Course,W,1:00pm - 2:15pm,19,20,0/0,0/0,1,,
202230,Guilford,30468,MYCQ 101,002,2,Reflection Seminar I,Hybrid course,,"Burfield, Natty   Sally, Gabrielle",BAUM 205,Twelve Week Course,M,1:00pm - 2:15pm,17,20,0/0,0/0,3,,
202230,Guilford,30469,MYCQ 101,003,2,Reflection Seminar I,Hybrid course,,"Ewing, Shelley",DUKE 305,Twelve Week Course,M,1:00pm - 2:15pm,11,20,0/0,0/0,9,,
202230,Guilford,30470,MYCQ 101,004,2,Reflection Seminar I,Hybrid course,,"Jacobo, Jose",DUKE 211,Twelve Week Course,M,1:00pm - 2:15pm,18,20,0/0,0/0,2,,
202230,Guilford,30471,MYCQ 101,005,2,Reflection Seminar I,Hybrid course,,"Morris, Janelle",DUKE 204,Twelve Week Course,M,1:00pm - 2:15pm,15,20,0/0,0/0,5,,
202230,Guilford,31042,MYCQ 101,006,2,Reflection Seminar I,Hybrid course,,"Bohland, Jon",DUKE 203,Twelve Week Course,M,1:00pm - 2:15pm,16,20,0/0,0/0,4,,
202230,Guilford,30473,MYCQ 101,007,2,Reflection Seminar I,Hybrid course,,"Slade, Amber",DUKE 103,Twelve Week Course,M,1:00pm - 2:15pm,19,20,0/0,0/0,1,,
202230,Guilford,30474,MYCQ 101,008,2,Reflection Seminar I,Hybrid course,,"Vines, Latoya",KING 226,Twelve Week Course,M,1:00pm - 2:15pm,19,20,0/0,0/0,1,,
202230,Guilford,30475,MYCQ 101,009,2,Reflection Seminar I,Hybrid course,,"Williams, LaKeisha",KING 205,Twelve Week Course,M,1:00pm - 2:15pm,18,20,0/0,0/0,2,,
202230,Guilford,31282,MYCQ 101,010,2,Reflection Seminar I,Hybrid course,,"Vines, Latoya",KING 222,Twelve Week Course,T,3:15pm - 4:30pm,19,20,0/0,0/0,1,,
202230,Guilford,30477,MYCQ 101,011,2,Reflection Seminar I,Hybrid course,,"Burfield, Natty   Sally, Gabrielle",KING 201,Twelve Week Course,R,3:15pm - 4:30pm,14,20,0/0,0/0,6,,
202230,Guilford,30478,MYCQ 101,012,2,Reflection Seminar I,Hybrid course,,"Ewing, Shelley",KING 205,Twelve Week Course,R,3:15pm - 4:30pm,12,20,0/0,0/0,8,,
202230,Guilford,30479,MYCQ 101,013,2,Reflection Seminar I,Hybrid course,,"Jacobo, Jose",FRNK 220,Twelve Week Course,R,3:15pm - 4:30pm,22,20,0/0,0/0,0,,
202230,Guilford,31283,MYCQ 101,014,2,Reflection Seminar I,Hybrid course,,"Morris, Janelle",FRNK 205,Twelve Week Course,R,3:15pm - 4:30pm,19,20,0/0,0/0,1,,
202230,Guilford,30481,MYCQ 101,015,2,Reflection Seminar I,Hybrid course,,"Bohland, Jon",FRNK 320,Twelve Week Course,R,3:15pm - 4:30pm,19,20,0/0,0/0,1,,
202230,Guilford,30482,MYCQ 101,016,2,Reflection Seminar I,Hybrid course,,"Slade, Amber",DUKE 303,Twelve Week Course,R,3:15pm - 4:30pm,18,20,0/0,0/0,2,,
202230,Guilford,30483,MYCQ 101,017,2,Reflection Seminar I,Hybrid course,,"Vines, Latoya",DUKE 305,Twelve Week Course,R,3:15pm - 4:30pm,17,20,0/0,0/0,3,,
202230,Guilford,30484,MYCQ 101,018,2,Reflection Seminar I,Hybrid course,,"Williams, LaKeisha",DUKE 211,Twelve Week Course,R,3:15pm - 4:30pm,19,20,0/0,0/0,1,,
202230,Guilford,31393,MYCQ 101,021,2,Reflection Seminar I,Hybrid course,,"Bohland, Jon",DUKE 303,Twelve Week Course,W,1:00pm - 2:15pm,16,20,0/0,0/0,4,,
202230,Guilford,31394,MYCQ 101,022,2,Reflection Seminar I,Hybrid course,,"Jacobo, Jose",DUKE 305,Twelve Week Course,W,1:00pm - 2:15pm,17,20,0/0,0/0,3,,
202230,Guilford,30566,MYCQ 301,001,2,Reflection Seminar III,Hybrid course,,"Shields, Kathryn   Westberg, Susanna",FOUN W. GALLERY,Twelve Week Course,M,1:00pm - 2:15pm,19,20,0/0,0/0,1,,
202230,Guilford,31026,MYCQ 301,002,2,Reflection Seminar III,Hybrid course,,"Diaz, Daniel",DUKE 201,Twelve Week Course,M,1:00pm - 2:15pm,17,20,0/0,0/0,3,,
202230,Guilford,30591,MYCQ 301,003,2,Reflection Seminar III,Hybrid:  In person and online.,,"Aaron, Stephanie",BAUM 202,Twelve Week Course,R,3:00pm - 4:15pm,18,20,0/0,0/0,2,,
202230,Guilford,31355,MYCQ 301,004,2,Reflection Seminar III,Hybrid course,,"Aaron, Stephanie",DUKE 303,Twelve Week Course,M,1:00pm - 2:15pm,17,20,0/0,0/0,3,,
202230,Guilford,30945,MYCQ 401,001,4,Apply,On-campus course,,"Hudson, Stephanie",KING 202,Twelve Week Course,M,1:00pm - 2:15pm,21,25,0/0,0/0,4,,
202230,Guilford,31289,PBH 101,001,4,Introduction to Public Health,In-Person.,,"Babic, Aleks",DUKE 103,Twelve Week Course,MW,10:00am - 12:00pm,11,25,,3/1,14,,
202230,Guilford,31316,PBH 301,001,4,Epidemiology,Prerequisite: Successful completion of Information Literacy and Math 112 requirements.  Hybrid course.,,"Babic, Aleks",FRNK 320,Twelve Week Course,TR,10:45am - 12:45pm,9,25,0/0,0/0,16,,
202230,Guilford,30304,PECS 110,001,4,Intro Peace & Conflict Studies,Online Synchronous.,,"Abdalla, Amr", ,Twelve Week Course,MW,2:45pm - 4:45pm,9,20,,1/1,11,,
202230,Guilford,31313,PECS 110,002,4,Intro Peace & Conflict Studies,"Hybrid mode, once in person and then online asynchronous.",,"Schmitz, Cathryne",BAUM 205,Twelve Week Course,MW,10:00am - 12:00pm,12,25,0/0,0/0,13,,
202230,Guilford,31224,PECS 150,002,4,International Relations,Face to face course.,,"Gilmore, Kenneth",KING 201,Twelve Week Course,TR,10:45am - 12:45pm,1,16,,0/1,14,15,
202230,Guilford,31225,PECS 150,003,4,Comparative Politics,Hybrid course,,"Guo, Xuezhi", ,Twelve Week Course,TR,1:00pm - 3:00pm,1,25,,1/1,24,10,
202230,Guilford,31292,PECS 235,001,4,Peacebldg in Divided Societies,This course will count for the CQ Explore and RS3  for the 2022 - 2023 academic year only. Online synchronous.,,"Tursunova, Zulfiya",KING 222,Twelve Week Course,TR,8:30am - 10:30am,12,25,0/0,0/0,13,12,
202230,Guilford,31226,PECS 250,001,4,Comparing Countries,Hybrid course,,"Guo, Xuezhi",KING 201,3 Week Session,MTWRF,2:00pm - 5:00pm,7,25,0/0,0/0,18,23,
202230,Guilford,31232,PECS 350,002,4,Wealth and Inequality in US,Face to face course.,,"Gilmore, Kenneth",DUKE 204,Twelve Week Course,TR,1:00pm - 3:00pm,1,18,0/0,0/0,17,15,
202230,Guilford,31312,PECS 363,001,4,Reconciliation and Justice,Hybrid course.,,"Tursunova, Zulfiya",KING 222,Twelve Week Course,TR,1:00pm - 3:00pm,5,25,0/0,0/0,20,5,
202230,Guilford,31230,PECS 390,001,4,PECS Internship,,,"Tursunova, Zulfiya", ,3 Week Session,TBA,TBA,0,20,0/0,0/0,20,,
202230,Guilford,31231,PECS 390,002,4,PECS Internship,,,"Tursunova, Zulfiya", ,Twelve Week Course,TBA,TBA,0,20,0/0,0/0,20,,
202230,Guilford,31291,PECS 465,001,4,Senior Seminar,In Person.,,"Tursunova, Zulfiya",KING 203,3 Week Session,MTWRF,9:00am - 12:00pm,2,10,0/0,0/0,8,,
202230,Guilford,31233,PECS 468,001,4,"Religion,Spirit,Social Change",In-person course,,"Daniels, Wess",DANA MOON,Twelve Week Course,MW,10:00am - 12:00pm,0,23,0/0,0/0,23,1,
202230,Guilford,30453,PHIL 100,001,4,Introduction to Philosophy,Hybrid course,,"Pascale, Marius",BAUM 205,Twelve Week Course,MW,2:45pm - 4:45pm,12,25,,3/1,13,,
202230,Guilford,30455,PHIL 111,001,4,Ethics,Online Synchronous.,,"Pascale, Marius", ,Twelve Week Course,MWF,10:00am - 11:15am,22,25,,3/1,3,,
202230,Guilford,31209,PHIL 350,001,4,Homer Socrates Anc Greece,Prerequisite: Historical Perspectives. In-person course.,,"Kircher, Timothy",DUKE 305,Twelve Week Course,MW,2:45pm - 4:45pm,5,25,0/0,0/0,20,10,
202230,Guilford,30581,PHYE 100,001,1,Pickleball,,,"Allegro, Katherine",RBFH A100,Twelve Week Course,TR,8:30am - 9:45am,8,10,0/0,0/0,2,,
202230,Guilford,30582,PHYE 100,002,1,Restorative Yoga,,,"Mangili, Audrey",RBFH A100,Twelve Week Course,T,7:00pm - 10:00pm,8,10,0/0,0/0,2,,
202230,Guilford,30583,PHYE 100,003,1,Introduction to Yoga,,,"Mangili, Audrey",RBFH A100,Twelve Week Course,MW,11:30am - 12:45pm,16,16,0/0,0/0,0,,
202230,Guilford,30584,PHYE 100,004,1,Beginning Tennis,,,"McCain, David", ,Twelve Week Course,TR,9:00am - 10:15am,9,10,0/0,0/0,1,,
202230,Guilford,31179,PHYS 107,001,4,Exploring the Solar System,Face to face course.,,"Espinola, Thomas",FRNK 101,3 Week Session,MTWRF,9:00am - 12:00pm,19,18,0/0,0/0,0,,
202230,Guilford,31180,PHYS 107,002,0,Lab,Face to face course.,,"Espinola, Thomas",FRNK 330,3 Week Session,MTR,1:00pm - 2:30pm,19,18,0/0,0/0,0,,
202230,Guilford,30874,PHYS 121,001,4,Classical and Modern Physics I,Coreqiuisite: Associated lab. Face to face course.,,"Smith, Donald",FRNK 220,Twelve Week Course,MWF,10:00am - 11:15am,24,30,,3/1,6,,
202230,Guilford,30875,PHYS 121,002,0,Lab,Face to face course.,,"Espinola, Thomas",FRNK 220,Twelve Week Course,T,8:30am - 11:15am,12,15,0/0,0/0,3,,
202230,Guilford,30876,PHYS 121,003,0,Lab,Face to face course.,,"Espinola, Thomas",FRNK 220,Twelve Week Course,T,11:45am - 2:30pm,12,15,0/0,0/0,3,,
202230,Guilford,30877,PHYS 211,001,4,College Physics I,Coreqiuisite: Associated lab. In-person,,"Harrell, Alton",FRNK 330,Twelve Week Course,MWF,8:30am - 9:54am,20,36,0/0,0/0,16,,
202230,Guilford,30878,PHYS 211,002,0,Lab,In-person,,"Harrell, Alton",FRNK 330,Twelve Week Course,T,8:30am - 11:15am,14,18,0/0,0/0,4,,
202230,Guilford,30879,PHYS 211,003,0,Lab,In-person,,"Harrell, Alton",FRNK 330,Twelve Week Course,T,11:45am - 2:30pm,6,18,0/0,0/0,12,,
202230,Guilford,31178,PHYS 223,001,4,Classical & Modern Physics III,Prerequisite: PHYS 122 or instructor permission. Face to face course.,,"Espinola, Thomas",FRNK 220,Twelve Week Course,MWF,2:30pm - 3:45pm,2,8,0/0,0/0,6,,
202230,Guilford,30663,PHYS 461,001,1,Physics Research Seminar,,,"Smith, Donald",FRNK 220,Twelve Week Course,T,4:30pm - 5:30pm,3,8,0/0,0/0,5,,
202230,Guilford,31241,PPS 150,002,4,Profiles in Ethical Leadership,In-person course,,"Justad, Mark",KING 126,3 Week Session,MTWRF,9:00am - 12:00pm,8,20,0/0,0/0,12,15,
202230,Guilford,30070,PSCI 101,001,4,The American Political System,Face to face course.,,"McNamara, Elizabeth",DUKE 201,Twelve Week Course,MWF,4:00pm - 5:15pm,8,30,,4/1,22,,
202230,Guilford,30071,PSCI 103,001,4,International Relations,Face to face course.,,"Gilmore, Kenneth",KING 201,Twelve Week Course,TR,10:45am - 12:45pm,14,16,,4/1,2,15,
202230,Guilford,30073,PSCI 105,001,4,Comparative Politics,Hybrid course,,"Guo, Xuezhi", ,Twelve Week Course,TR,1:00pm - 3:00pm,9,25,0/0,0/0,16,10,
202230,Guilford,30936,PSCI 201,001,4,Comparing Countries,Hybrid course,,"Guo, Xuezhi",KING 201,3 Week Session,MTWRF,2:00pm - 5:00pm,16,25,0/0,0/0,9,23,
202230,Guilford,31328,PSCI 250,002,4,Peacebldg in Divided Societies,Online synchronous,,"Tursunova, Zulfiya", ,Twelve Week Course,TR,8:30am - 10:30am,0,25,0/0,0/0,25,12,
202230,Guilford,30079,PSCI 319,001,4,Modern Environmental Problems,Hybrid course in person and online.,,"Sapra, Sonalini",DUKE 204,Twelve Week Course,TR,8:00pm - 10:00pm,11,25,0/0,0/0,14,,
202230,Guilford,30937,PSCI 329,001,4,Wealth and Inequality in US,Face to face course.,,"Gilmore, Kenneth",DUKE 204,Twelve Week Course,TR,1:00pm - 3:00pm,11,18,0/0,0/0,7,15,
202230,Guilford,31298,PSCI 350,001,4,Homer Socrates Anc Greece,Prerequisite: Historical Perspectives. In-person course.,,"Kircher, Timothy",DUKE 305,Twelve Week Course,MW,2:45pm - 4:45pm,2,25,0/0,0/0,23,,
202230,Guilford,31329,PSCI 350,002,4,Reconciliation and Justice,Hybrid course.,,"Tursunova, Zulfiya",DUKE 203,Twelve Week Course,TR,1:00pm - 3:00pm,0,25,0/0,0/0,25,5,
202230,Guilford,30253,PSCI 455,001,4,Designing Pol Research,Online synchronous,,"Guo, Xuezhi",FOUN E GALLERY,3 Week Session,MTWRF,9:00am - 12:00pm,9,15,0/0,0/0,6,,
202230,Guilford,30047,PSY 100,001,4,Introduction to Psychology,In-person course,,"McGuire, Eva",KING 222,Twelve Week Course,MW,2:45pm - 4:45pm,26,28,,10/1,2,,
202230,Guilford,30048,PSY 100,002,4, Introduction to Psychology,Online Asynchronous.,,"Estow, Sarah", ,Twelve Week Course,TBA,TBA,27,28,,2/1,1,,
202230,Guilford,30977,PSY 100,003,4,Introduction to Psychology,Hybrid,,"Jacks, Julia",KING 226,Twelve Week Course,TR,1:00pm - 3:00pm,27,28,,10/1,1,,
202230,Guilford,30051,PSY 224,001,4,Developmental Psychology,Hybrid course,,"Eisenberg, Lawrence",KING 205,Twelve Week Course,MWF,10:00am - 11:15am,26,28,,6/1,2,,
202230,Guilford,31240,PSY 224,002,4,Developmental Psychology,Online synchronous.,,"Tinsley, Karen", ,Twelve Week Course,TR,10:45am - 12:45pm,21,28,,2/1,7,,
202230,Guilford,30054,PSY 242,001,4,Psy of African Americans,Online Asynchronous.,,"Tinsley, Karen", ,Twelve Week Course,TBA,TBA,28,28,0/0,0/0,0,,
202230,Guilford,31236,PSY 250,001,4,Spotlight on Therapy,In-person course,,"McGuire, Eva",KING 226,3 Week Session,MTWRF,9:00am - 12:00pm,25,25,0/0,0/0,0,,
202230,Guilford,31182,PSY 259,001,4,ADHD and African Am Children,Online asynchronous	,,"Tinsley, Karen", ,3 Week Session,TBA,TBA,12,25,0/0,0/0,13,25,
202230,Guilford,30055,PSY 301,001,4,Research Methods and Analysis,"Prerequisites: PSY 100, Historical Perspectives Hybrid course.",,"Estow, Sarah",KING 226,Twelve Week Course,MW,10:00am - 12:00pm,19,20,0/0,0/0,1,,
202230,Guilford,31237,PSY 330,001,4,Personality,Prerequisite: PSY 100 or 224. Online asynchronous.,,"Jacks, Julia", ,Twelve Week Course,TBA,TBA,27,25,0/0,0/0,0,,
202230,Guilford,30868,PSY 338,001,4,Motivation,Prerequisites: PSY 100 or PSY 224. Hybrid course.,,"Jacks, Julia",KING 226,Twelve Week Course,TR,10:45am - 12:45pm,19,25,0/0,0/0,6,,
202230,Guilford,30057,PSY 342,001,4,Adult Psychopathology,Prerequisites: PSY 100 or PSY 224. Hybrid course.,,"Eisenberg, Lawrence",KING 201,Twelve Week Course,TR,1:00pm - 3:00pm,19,25,0/0,0/0,6,,
202230,Guilford,31238,PSY 351,001,4,Psychology of Human Sexuality,"Prerequisite: PSY 100 or 224. Hybrid course. Class will meet in Collaboratory, Hege Library.",,"Riskind, Rachel", ,Twelve Week Course,MWF,2:30pm - 3:45pm,13,25,0/0,0/0,12,,
202230,Guilford,30059,PSY 445,001,4,Contemporary Issues Soc Sci,"MYCQ 301 and a Research Methods Course (JPS 337, JPS 338, , PSCI 455, PSY 301, SOAN 337, OR SPST 445). In-person course.",,"McGuire, Eva",BINF ORANGERIE,Twelve Week Course,MW,10:00am - 12:00pm,15,20,0/0,0/0,5,,
202230,Guilford,30196,REL 101,001,4,History of Religion in U.S.,In-person,,"Peterfeso, Jill",DANA 215,Twelve Week Course,MW,10:00am - 12:00pm,17,21,,1/1,4,,
202230,Guilford,31242,REL 150,001,4,Profiles in Ethical Leadership,In-person course,,"Justad, Mark",KING 126,3 Week Session,MTWRF,9:00am - 12:00pm,7,20,0/0,0/0,13,15,
202230,Guilford,31246,REL 208,001,4,Hinduism,In-person course,,"Mortensen, Eric",DANA 217,Twelve Week Course,TR,1:00pm - 3:00pm,5,23,0/0,0/0,18,,
202230,Guilford,31406,REL 250,003,1,Dialogues in Liberatn Theology,,,"Daniels, Wess", ,Twelve Week Course,W,10:00am - 11:15am,0,15,0/0,0/0,15,,
202230,Guilford,31247,REL 288,001,4,Defense Against the Dark Arts,In-person course,,"Mortensen, Eric",DANA 217,Twelve Week Course,TR,10:45am - 12:45pm,21,25,0/0,0/0,4,,
202230,Guilford,31249,REL 340,001,4,Context Thea/ologies Eur & NAm,In-person course,,"Daniels, Wess",DANA MOON,Twelve Week Course,MW,10:00am - 12:00pm,1,23,0/0,0/0,22,1,
202230,Guilford,30202,REL 495,001,1,Religious Studies Colloquim,For majors in their senior year. CR/NC,,"Peterfeso, Jill", ,Twelve Week Course,TBA,TBA,4,25,0/0,0/0,21,,
202230,Guilford,30082,SFS 110,001,2,Practicum Sustainble Agricultr,Outdoor class meetings on the Guilford Farm.,,"Mangili, Nicholas   Tucker, Bronwyn",FARM ,Twelve Week Course,M,2:30pm - 5:30pm,11,15,,2/1,4,,
202230,Guilford,30090,SFS 210,002,2,Permaculture design cert.,"Footnote: course fee of $1000 is non-refundable once classes begin. Physically demanding course Outdoor class meetings over 7 weekends, schedule available on request.",,"Guthrie, Thomas   Kimmel, Jenny", ,Twelve Week Course,TBA,TBA,1,10,0/0,0/0,9,,
202230,Guilford,31252,SFS 210,004,1,Artisan Bread and Baking,,,"Mangili, Nicholas", ,Twelve Week Course,W,2:30pm - 5:30pm,11,10,0/0,0/0,0,,
202230,Guilford,31251,SFS 350,001,4,"Cultures, Crops, Cuisines",,,"VanWinkle, Tony", ,Twelve Week Course,MW,10:00am - 12:00pm,11,10,0/0,0/0,0,,
202230,Guilford,30092,SOAN 100,001,4,Introduction to Sociology,Hybrid course,,"Graham, Brooke",DUKE 201,Twelve Week Course,TR,1:00pm - 3:00pm,24,26,,8/1,2,,
202230,Guilford,31270,SOAN 216,001,4,HP:Anthropology of Colonialism,Prerequisite: ENGL 102. In-person course,,"Guthrie, Thomas",DUKE 303,Twelve Week Course,MWF,10:00am - 11:15am,17,18,0/0,0/0,1,,
202230,Guilford,31255,SOAN 250,001,4,Monuments & Politics of Past,"In-person course. Includes a required 2-night trip to Washington, D.C.",,"Guthrie, Thomas",KING 205,3 Week Session,MTWRF,9:00am - 12:00pm,6,25,0/0,0/0,19,21,
202230,Guilford,31253,SOAN 259,001,4,Global Social Issues,Partly synchronous and partly asynchronous,,"Amado, Maria",DUKE 103,3 Week Session,MTWRF,2:00pm - 5:00pm,13,20,0/0,0/0,7,,
202230,Guilford,31293,SOAN 331,001,4,Latinx Migration Patterns,In-person,,"Amado, Maria",KING 202,Twelve Week Course,MW,2:45pm - 4:45pm,8,25,0/0,0/0,17,,
202230,Guilford,30100,SOAN 337,001,4,Social Research Methods,"Prerequiste: Historical Perspectives, Quantitative Literacy,  SOAN 100, SOAN 103 and one 200-level SOAN course. In-person",,"Hasan, Naadiya",KING 201,Twelve Week Course,MW,2:45pm - 4:45pm,7,20,0/0,0/0,13,,
202230,Guilford,31257,SOAN 350,001,4,Monuments & Politics of Past,"In-person course. Includes a required 2-night trip to Washington, D.C.",,"Guthrie, Thomas",KING 205,3 Week Session,MTWRF,9:00am - 12:00pm,3,25,0/0,0/0,22,21,
202230,Guilford,30330,SPAN 101,001,4,Communicating in Spanish I,Prerequisite: Exam placement. In-person.,,"Hauk, Jacob",DUKE 303,Twelve Week Course,MWF,8:30am - 9:45am,25,25,,6/1,0,,
202230,Guilford,31008,SPAN 101,002,4,Communicating in Spanish I,Prerequisite: Exam placement. In-person.,,"Spira, Karen",DUKE 305,Twelve Week Course,MWF,10:00am - 11:15am,25,25,,5/1,0,,
202230,Guilford,30331,SPAN 101,003,4,Communicating in Spanish I,Prerequisite: Exam placement. In-person.,,"Castro, Vera",KING 205,Twelve Week Course,MWF,11:30am - 12:45pm,25,25,,6/1,0,,
202230,Guilford,30332,SPAN 101,004,4,Communicating in Spanish I,Prerequisite: Exam placement. In-person.,,"Cossio Sanchez, Maria Dinorah",FRNK 320   KING 226,Twelve Week Course,MWF   MWF,2:30pm - 3:45pm   2:30pm - 3:45pm,23,25,,5/1,2,,
202230,Guilford,30333,SPAN 101,005,4,Communicating in Spanish I,Prerequisite: Exam placement. In-person.,,"Trexler, Elizabeth",DUKE 203,Twelve Week Course,MWF,4:00pm - 5:15pm,8,25,,4/1,17,,
202230,Guilford,30335,SPAN 102,001,4,Communicating in Spanish II,Prerequisite: SPAN 101 or exam placement. In-person.,,"Castro, Vera",DUKE 211,Twelve Week Course,MWF,8:30am - 9:45am,22,25,0/0,0/0,3,,
202230,Guilford,30336,SPAN 201,001,4,Intermediate Spanish,Prerequisite: SPAN 102 of exam placement. In-person.,,"Cossio Sanchez, Maria Dinorah",KING 201,Twelve Week Course,MWF,11:30am - 12:45pm,13,25,0/0,0/0,12,,
202230,Guilford,30337,SPAN 301,001,4,Advanced Grammar and Phonetics,Prerequiste: SPAN 202. In-person,,"Trexler, Elizabeth",DUKE 202,Twelve Week Course,MWF,2:30pm - 3:45pm,4,20,0/0,0/0,16,,
202230,Guilford,31265,SPAN 321,001,4,Golden Age of Spain,In-person course,,"Cossio Sanchez, Maria Dinorah",DUKE 203,Twelve Week Course,TR,8:30am - 10:30am,3,25,0/0,0/0,22,,
202230,Guilford,30462,SPST 120,002,4,Intro Exercise & Sport Science,,,"Eilbacher, Craig",DUKE 303,Twelve Week Course,TR,10:45am - 12:45pm,24,25,,11/1,1,,
202230,Guilford,31304,SPST 120,003,4,Intro Exercise & Sport Science,,,"Eilbacher, Craig",RBFH R12,Twelve Week Course,TR,1:00pm - 3:00pm,24,25,0/0,0/0,1,,
202230,Guilford,31383,SPST 120,004,4,Intro Exercise & Sport Science,On-campus course,,"Swearingin, Brenda",RBFH R12,Twelve Week Course,MWF,10:00am - 11:15am,17,25,0/0,0/0,8,,
202230,Guilford,30209,SPST 130,001,4,Introduction Sport Management,"Enrollment limited to first year or sophomore, or instructor permission. In-person.",,"Choi, Wonjun",DUKE 103,3 Week Session,MTWRF,9:00am - 12:00pm,15,25,,0/1,9,,
202230,Guilford,30219,SPST 130,002,4,Introduction Sport Management,"Enrollment limited to first year or sophomore, or instructor permission.",,"Parker, Dominic",RBFH R12,Twelve Week Course,MWF,8:30am - 9:45am,22,25,0/0,0/0,3,,
202230,Guilford,31362,SPST 142,001,2,First Aid,Hybrid course. Course fee $37.,,"Pratt, Trina",RBFH R11,Twelve Week Course,R,6:00pm - 8:00pm,7,9,0/0,0/0,2,,
202230,Guilford,30215,SPST 231,001,4,Facility Design & Management,Face to face course.,,"Choi, Wonjun",BAUM 205,Twelve Week Course,TR,8:30am - 10:30am,21,20,0/0,0/0,0,,
202230,Guilford,30203,SPST 241,001,4,Motor Learning, Prerequisite: Students with at least 24 credit hours. In-person.,,"Williams, Lavon",RBFH R12,Twelve Week Course,TR,10:45am - 12:45pm,17,15,0/0,0/0,0,,
202230,Guilford,31314,SPST 246,001,4,Biomechanics of Sprt & Exercse,In-person course,,"Swearingin, Brenda",RBFH R12,Twelve Week Course,TR,8:30am - 10:30am,11,20,0/0,0/0,9,,
202230,Guilford,30212,SPST 247,001,4,HP:History of Sport,Enrollment limited to students needing Hist Persp credit. Prerequisite: ENGL 102.  In-person.,,"White, Michael",RBFH R12,Twelve Week Course,MWF,11:30am - 12:45pm,18,18,0/0,0/0,0,,
202230,Guilford,30218,SPST 311,001,4,Sport and Exercise Physiology,"Prerequisites: BIOL 341, BIOL 342, and SPST 246.",,"Swearingin, Brenda",FRNK 101,Twelve Week Course,MWF,11:30am - 12:45pm,22,20,0/0,0/0,0,,
202230,Guilford,30204,SPST 314,001,4,Perspectvs: Exercise Nutrition,Prerequiste: SPST 120 or SPST 211.,,"Eilbacher, Craig",KING 201,3 Week Session,MTWRF,9:00am - 12:00pm,19,20,0/0,0/0,1,,
202230,Guilford,30852,SPST 320,001,4,"Organ & Admn Sprt, Exer & Hlth","Prerequiste: SPST 130, SPST 230, Historical Perspectives and and must be junior or senior to enroll.",,"Hudson, Brandon",RBFH R11,Twelve Week Course,TR,1:00pm - 3:00pm,13,21,0/0,0/0,8,,
202230,Guilford,30205,SPST 373,001,4,Therapeutic Modalities & Reh,Prerequiste: SPST 245 and BIOL 341.,,"Eilbacher, Craig",RBFH R12,Twelve Week Course,MWF,1:00pm - 2:15pm,12,25,0/0,0/0,13,,
202230,Guilford,30211,SPST 432,001,4,Legal Aspects Sport/Exercise,Must be junior or senior to enroll.  In-person.,,"White, Michael",RBFH R11,Twelve Week Course,MWF,10:00am - 11:15am,15,25,0/0,0/0,10,,
202230,Guilford,30466,SPST 485,001,2,Exp. Learning,Prerequisites: SPST 291 or approval of the instructor AND juniors or seniors.,,"Eilbacher, Craig",BAUM 202,Twelve Week Course,W,2:30pm - 3:45pm,1,0,0/0,0/0,0,,
202230,Guilford,30255,THEA 111,001,4,Backstage Production,Face to face.,,"Wampler, John",FOUN STERBBERGR,Twelve Week Course,TR,1:00pm - 3:00pm,16,16,,1/1,0,,
202230,Guilford,30256,THEA 125,001,4,Acting 1: Basic Tools,"Acting 1: Basic Tools will meet Face to Face. Studio  instruction will meet with the full class.  Once the foundation of the work is set, the class will then meet in both asynchronous and synchronous capacities depending on the specific area of the work being addressed.",,"Ritson-Lavender, Elisabeth",FOUN 090,Twelve Week Course,TR,10:45am - 12:45pm,16,16,,6/1,0,,
202230,Guilford,30268,THEA 161,001,4,Masterpieces of Cinema I,Online Synchronous.,,"Phillips, Chad", ,Twelve Week Course,T,7:00pm - 10:00pm,10,20,0/0,0/0,10,,
202230,Guilford,30269,THEA 190,001,1,Mainstage Actor,Face to Face with online assignments.,,"Ritson-Lavender, Elisabeth",FOUN 090,Twelve Week Course,MTWR,7:00pm - 10:00pm,4,8,0/0,0/0,4,,
